image_path,annotation_path,sequence_id,frame_id,camera_height_m,split,object_count,class_assignment_count,person_count,bicycle_count,other_label_counts,invalid_box_count,objects_without_label,image_width,image_height,everything_annotated
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004080.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004080.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4080,2.45,train,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004095.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004095.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4095,2.45,train,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004110.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004110.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4110,2.45,train,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004125.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004125.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4125,2.45,train,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004140.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004140.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4140,2.45,train,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004155.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004155.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4155,2.45,train,8,8,8,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004170.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004170.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4170,2.45,train,8,8,8,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004185.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004185.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4185,2.45,train,8,8,8,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004200.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004200.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4200,2.45,train,8,8,8,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004215.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004215.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4215,2.45,train,7,7,7,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004230.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004230.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4230,2.45,train,7,7,7,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004245.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004245.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4245,2.45,train,6,6,6,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004260.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004260.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4260,2.45,train,5,5,5,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004275.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004275.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4275,2.45,train,6,6,6,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004290.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe1_00004290.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe1.mp4,4290,2.45,train,6,6,6,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000000.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000000.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,0,2.45,val,9,9,9,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000015.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000015.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,15,2.45,val,9,9,9,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000030.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000030.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,30,2.45,val,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000045.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000045.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,45,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000060.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000060.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,60,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000075.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000075.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,75,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000090.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000090.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,90,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000105.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000105.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,105,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000120.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000120.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,120,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000135.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000135.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,135,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000150.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000150.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,150,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000165.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000165.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,165,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000180.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000180.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,180,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000195.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000195.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,195,2.45,val,14,14,14,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000210.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000210.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,210,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000225.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000225.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,225,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000240.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000240.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,240,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000255.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000255.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,255,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000270.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000270.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,270,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000285.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000285.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,285,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000300.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000300.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,300,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000315.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000315.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,315,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000330.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000330.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,330,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000345.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000345.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,345,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000360.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000360.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,360,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000375.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000375.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,375,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000390.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000390.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,390,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000405.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000405.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,405,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000420.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000420.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,420,2.45,val,13,13,13,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000435.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000435.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,435,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000450.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000450.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,450,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000465.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000465.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,465,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000480.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000480.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,480,2.45,val,14,14,14,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000495.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000495.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,495,2.45,val,14,14,14,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000510.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000510.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,510,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000525.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000525.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,525,2.45,val,12,12,12,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000540.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000540.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,540,2.45,val,11,11,11,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000555.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000555.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,555,2.45,val,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000570.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000570.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,570,2.45,val,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000585.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000585.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,585,2.45,val,10,10,10,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000600.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000600.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,600,2.45,val,9,9,9,0,{},0,0,1920,1080,partial
imgs/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000615.jpg,annots/2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4/2024-04-25_XRAISE_Fuzzy-KinderMenschengruppe2_00000615.xml,2024-04-25_TUEV_Elchingen/Fuzzy-KinderMenschengruppe2.mp4,615,2.45,val,9,9,9,0,{},0,0,1920,1080,partial
