stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_winter_001194,1194,4,train,usable,,images/nlb_winter_001194.png,annotations/nlb_winter_001194.json,masks/nlb_winter_001194.png,all_tracks,images/train/nlb_winter_001194.png,labels/train/nlb_winter_001194.txt,1,1,0,22,98495.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001195,1195,4,train,usable,,images/nlb_winter_001195.png,annotations/nlb_winter_001195.json,masks/nlb_winter_001195.png,all_tracks,images/train/nlb_winter_001195.png,labels/train/nlb_winter_001195.txt,1,1,0,21,105448.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001196,1196,4,train,usable,,images/nlb_winter_001196.png,annotations/nlb_winter_001196.json,masks/nlb_winter_001196.png,all_tracks,images/train/nlb_winter_001196.png,labels/train/nlb_winter_001196.txt,1,1,0,23,105509.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001197,1197,4,train,usable,,images/nlb_winter_001197.png,annotations/nlb_winter_001197.json,masks/nlb_winter_001197.png,all_tracks,images/train/nlb_winter_001197.png,labels/train/nlb_winter_001197.txt,1,1,0,27,106515.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001198,1198,4,train,usable,,images/nlb_winter_001198.png,annotations/nlb_winter_001198.json,masks/nlb_winter_001198.png,all_tracks,images/train/nlb_winter_001198.png,labels/train/nlb_winter_001198.txt,1,1,0,17,103784.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:parallel structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001199,1199,4,train,usable,,images/nlb_winter_001199.png,annotations/nlb_winter_001199.json,masks/nlb_winter_001199.png,all_tracks,images/train/nlb_winter_001199.png,labels/train/nlb_winter_001199.txt,1,1,0,17,100809.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:parallel structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001200,1200,4,train,usable,,images/nlb_winter_001200.png,annotations/nlb_winter_001200.json,masks/nlb_winter_001200.png,all_tracks,images/train/nlb_winter_001200.png,labels/train/nlb_winter_001200.txt,1,1,0,20,102538.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:parallel structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001201,1201,4,train,usable,,images/nlb_winter_001201.png,annotations/nlb_winter_001201.json,masks/nlb_winter_001201.png,all_tracks,images/train/nlb_winter_001201.png,labels/train/nlb_winter_001201.txt,1,1,0,22,101125.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:parallel structures"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001202,1202,4,train,usable,,images/nlb_winter_001202.png,annotations/nlb_winter_001202.json,masks/nlb_winter_001202.png,all_tracks,images/train/nlb_winter_001202.png,labels/train/nlb_winter_001202.txt,1,1,0,23,106287.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001203,1203,4,train,usable,,images/nlb_winter_001203.png,annotations/nlb_winter_001203.json,masks/nlb_winter_001203.png,all_tracks,images/train/nlb_winter_001203.png,labels/train/nlb_winter_001203.txt,1,1,0,21,106615.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001204,1204,4,train,usable,,images/nlb_winter_001204.png,annotations/nlb_winter_001204.json,masks/nlb_winter_001204.png,all_tracks,images/train/nlb_winter_001204.png,labels/train/nlb_winter_001204.txt,1,1,0,20,107273.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001205,1205,4,train,usable,,images/nlb_winter_001205.png,annotations/nlb_winter_001205.json,masks/nlb_winter_001205.png,all_tracks,images/train/nlb_winter_001205.png,labels/train/nlb_winter_001205.txt,1,4,4,15,103309.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001206,1206,4,train,usable,,images/nlb_winter_001206.png,annotations/nlb_winter_001206.json,masks/nlb_winter_001206.png,all_tracks,images/train/nlb_winter_001206.png,labels/train/nlb_winter_001206.txt,1,6,3,17,103321.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001207,1207,4,train,usable,,images/nlb_winter_001207.png,annotations/nlb_winter_001207.json,masks/nlb_winter_001207.png,all_tracks,images/train/nlb_winter_001207.png,labels/train/nlb_winter_001207.txt,1,2,0,15,101850.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001208,1208,4,train,usable,,images/nlb_winter_001208.png,annotations/nlb_winter_001208.json,masks/nlb_winter_001208.png,all_tracks,images/train/nlb_winter_001208.png,labels/train/nlb_winter_001208.txt,1,3,2,16,101962.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001209,1209,4,train,usable,,images/nlb_winter_001209.png,annotations/nlb_winter_001209.json,masks/nlb_winter_001209.png,all_tracks,images/train/nlb_winter_001209.png,labels/train/nlb_winter_001209.txt,1,3,1,14,103173.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001210,1210,4,train,usable,,images/nlb_winter_001210.png,annotations/nlb_winter_001210.json,masks/nlb_winter_001210.png,all_tracks,images/train/nlb_winter_001210.png,labels/train/nlb_winter_001210.txt,1,3,1,13,102491.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001211,1211,4,train,usable,,images/nlb_winter_001211.png,annotations/nlb_winter_001211.json,masks/nlb_winter_001211.png,all_tracks,images/train/nlb_winter_001211.png,labels/train/nlb_winter_001211.txt,1,2,0,15,102471.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001212,1212,4,train,usable,,images/nlb_winter_001212.png,annotations/nlb_winter_001212.json,masks/nlb_winter_001212.png,all_tracks,images/train/nlb_winter_001212.png,labels/train/nlb_winter_001212.txt,1,2,1,15,103451.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001225,1225,4,train,usable,,images/nlb_winter_001225.png,annotations/nlb_winter_001225.json,masks/nlb_winter_001225.png,all_tracks,images/train/nlb_winter_001225.png,labels/train/nlb_winter_001225.txt,1,2,1,13,102487.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001245,1245,4,train,usable,,images/nlb_winter_001245.png,annotations/nlb_winter_001245.json,masks/nlb_winter_001245.png,all_tracks,images/train/nlb_winter_001245.png,labels/train/nlb_winter_001245.txt,1,2,1,13,102296.5,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001246,1246,4,train,usable,,images/nlb_winter_001246.png,annotations/nlb_winter_001246.json,masks/nlb_winter_001246.png,all_tracks,images/train/nlb_winter_001246.png,labels/train/nlb_winter_001246.txt,1,2,1,16,101583.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001247,1247,4,train,usable,,images/nlb_winter_001247.png,annotations/nlb_winter_001247.json,masks/nlb_winter_001247.png,all_tracks,images/train/nlb_winter_001247.png,labels/train/nlb_winter_001247.txt,1,2,1,14,102574.0,"[""environment:rural"", ""environment:station"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001248,1248,4,train,usable,,images/nlb_winter_001248.png,annotations/nlb_winter_001248.json,masks/nlb_winter_001248.png,all_tracks,images/train/nlb_winter_001248.png,labels/train/nlb_winter_001248.txt,1,2,1,11,101233.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001249,1249,4,train,usable,,images/nlb_winter_001249.png,annotations/nlb_winter_001249.json,masks/nlb_winter_001249.png,all_tracks,images/train/nlb_winter_001249.png,labels/train/nlb_winter_001249.txt,1,2,1,21,102014.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001250,1250,5,train,usable,,images/nlb_winter_001250.png,annotations/nlb_winter_001250.json,masks/nlb_winter_001250.png,all_tracks,images/train/nlb_winter_001250.png,labels/train/nlb_winter_001250.txt,1,1,0,20,105504.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001251,1251,5,train,usable,,images/nlb_winter_001251.png,annotations/nlb_winter_001251.json,masks/nlb_winter_001251.png,all_tracks,images/train/nlb_winter_001251.png,labels/train/nlb_winter_001251.txt,1,1,0,20,102505.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001252,1252,5,train,usable,,images/nlb_winter_001252.png,annotations/nlb_winter_001252.json,masks/nlb_winter_001252.png,all_tracks,images/train/nlb_winter_001252.png,labels/train/nlb_winter_001252.txt,1,1,0,20,102307.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001253,1253,5,train,usable,,images/nlb_winter_001253.png,annotations/nlb_winter_001253.json,masks/nlb_winter_001253.png,all_tracks,images/train/nlb_winter_001253.png,labels/train/nlb_winter_001253.txt,1,1,0,17,101230.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001254,1254,5,train,usable,,images/nlb_winter_001254.png,annotations/nlb_winter_001254.json,masks/nlb_winter_001254.png,all_tracks,images/train/nlb_winter_001254.png,labels/train/nlb_winter_001254.txt,1,1,0,23,102200.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001255,1255,5,train,usable,,images/nlb_winter_001255.png,annotations/nlb_winter_001255.json,masks/nlb_winter_001255.png,all_tracks,images/train/nlb_winter_001255.png,labels/train/nlb_winter_001255.txt,1,1,0,17,101515.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001256,1256,5,train,usable,,images/nlb_winter_001256.png,annotations/nlb_winter_001256.json,masks/nlb_winter_001256.png,all_tracks,images/train/nlb_winter_001256.png,labels/train/nlb_winter_001256.txt,1,1,0,14,100195.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001257,1257,5,train,usable,,images/nlb_winter_001257.png,annotations/nlb_winter_001257.json,masks/nlb_winter_001257.png,all_tracks,images/train/nlb_winter_001257.png,labels/train/nlb_winter_001257.txt,1,1,0,14,101854.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001258,1258,5,train,usable,,images/nlb_winter_001258.png,annotations/nlb_winter_001258.json,masks/nlb_winter_001258.png,all_tracks,images/train/nlb_winter_001258.png,labels/train/nlb_winter_001258.txt,1,1,0,11,101843.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001259,1259,5,train,usable,,images/nlb_winter_001259.png,annotations/nlb_winter_001259.json,masks/nlb_winter_001259.png,all_tracks,images/train/nlb_winter_001259.png,labels/train/nlb_winter_001259.txt,1,1,0,15,101715.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001260,1260,5,train,usable,,images/nlb_winter_001260.png,annotations/nlb_winter_001260.json,masks/nlb_winter_001260.png,all_tracks,images/train/nlb_winter_001260.png,labels/train/nlb_winter_001260.txt,1,1,0,18,99781.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001261,1261,5,train,usable,,images/nlb_winter_001261.png,annotations/nlb_winter_001261.json,masks/nlb_winter_001261.png,all_tracks,images/train/nlb_winter_001261.png,labels/train/nlb_winter_001261.txt,1,1,0,17,101164.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001262,1262,5,train,usable,,images/nlb_winter_001262.png,annotations/nlb_winter_001262.json,masks/nlb_winter_001262.png,all_tracks,images/train/nlb_winter_001262.png,labels/train/nlb_winter_001262.txt,1,1,0,19,102211.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001263,1263,5,train,usable,,images/nlb_winter_001263.png,annotations/nlb_winter_001263.json,masks/nlb_winter_001263.png,all_tracks,images/train/nlb_winter_001263.png,labels/train/nlb_winter_001263.txt,1,1,0,18,100496.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001264,1264,5,train,usable,,images/nlb_winter_001264.png,annotations/nlb_winter_001264.json,masks/nlb_winter_001264.png,all_tracks,images/train/nlb_winter_001264.png,labels/train/nlb_winter_001264.txt,1,1,0,19,100961.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001265,1265,5,train,usable,,images/nlb_winter_001265.png,annotations/nlb_winter_001265.json,masks/nlb_winter_001265.png,all_tracks,images/train/nlb_winter_001265.png,labels/train/nlb_winter_001265.txt,1,1,0,21,102238.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
nlb_winter_001266,1266,5,train,usable,,images/nlb_winter_001266.png,annotations/nlb_winter_001266.json,masks/nlb_winter_001266.png,all_tracks,images/train/nlb_winter_001266.png,labels/train/nlb_winter_001266.txt,1,1,0,16,99565.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy"", ""weather:snow""]"
