stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_spring_002115,2115,8,train,usable,,images/nlb_spring_002115.png,annotations/nlb_spring_002115.json,masks/nlb_spring_002115.png,all_tracks,images/train/nlb_spring_002115.png,labels/train/nlb_spring_002115.txt,1,2,0,12,101595.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002116,2116,8,train,usable,,images/nlb_spring_002116.png,annotations/nlb_spring_002116.json,masks/nlb_spring_002116.png,all_tracks,images/train/nlb_spring_002116.png,labels/train/nlb_spring_002116.txt,1,2,0,14,101029.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002117,2117,8,train,usable,,images/nlb_spring_002117.png,annotations/nlb_spring_002117.json,masks/nlb_spring_002117.png,all_tracks,images/train/nlb_spring_002117.png,labels/train/nlb_spring_002117.txt,1,2,0,22,101161.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002118,2118,8,train,usable,,images/nlb_spring_002118.png,annotations/nlb_spring_002118.json,masks/nlb_spring_002118.png,all_tracks,images/train/nlb_spring_002118.png,labels/train/nlb_spring_002118.txt,1,2,1,24,101004.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002119,2119,8,train,usable,,images/nlb_spring_002119.png,annotations/nlb_spring_002119.json,masks/nlb_spring_002119.png,all_tracks,images/train/nlb_spring_002119.png,labels/train/nlb_spring_002119.txt,1,2,1,16,101271.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002120,2120,8,train,usable,,images/nlb_spring_002120.png,annotations/nlb_spring_002120.json,masks/nlb_spring_002120.png,all_tracks,images/train/nlb_spring_002120.png,labels/train/nlb_spring_002120.txt,1,1,0,16,98873.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002121,2121,8,train,usable,,images/nlb_spring_002121.png,annotations/nlb_spring_002121.json,masks/nlb_spring_002121.png,all_tracks,images/train/nlb_spring_002121.png,labels/train/nlb_spring_002121.txt,1,1,0,18,101974.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002122,2122,8,train,usable,,images/nlb_spring_002122.png,annotations/nlb_spring_002122.json,masks/nlb_spring_002122.png,all_tracks,images/train/nlb_spring_002122.png,labels/train/nlb_spring_002122.txt,1,1,0,18,100465.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002123,2123,8,train,usable,,images/nlb_spring_002123.png,annotations/nlb_spring_002123.json,masks/nlb_spring_002123.png,all_tracks,images/train/nlb_spring_002123.png,labels/train/nlb_spring_002123.txt,1,1,0,18,100140.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002124,2124,8,train,usable,,images/nlb_spring_002124.png,annotations/nlb_spring_002124.json,masks/nlb_spring_002124.png,all_tracks,images/train/nlb_spring_002124.png,labels/train/nlb_spring_002124.txt,1,1,0,20,101576.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002125,2125,8,train,usable,,images/nlb_spring_002125.png,annotations/nlb_spring_002125.json,masks/nlb_spring_002125.png,all_tracks,images/train/nlb_spring_002125.png,labels/train/nlb_spring_002125.txt,1,1,0,20,101569.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002126,2126,8,train,usable,,images/nlb_spring_002126.png,annotations/nlb_spring_002126.json,masks/nlb_spring_002126.png,all_tracks,images/train/nlb_spring_002126.png,labels/train/nlb_spring_002126.txt,1,1,0,18,101375.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002127,2127,8,train,usable,,images/nlb_spring_002127.png,annotations/nlb_spring_002127.json,masks/nlb_spring_002127.png,all_tracks,images/train/nlb_spring_002127.png,labels/train/nlb_spring_002127.txt,1,1,0,20,101416.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002128,2128,8,train,usable,,images/nlb_spring_002128.png,annotations/nlb_spring_002128.json,masks/nlb_spring_002128.png,all_tracks,images/train/nlb_spring_002128.png,labels/train/nlb_spring_002128.txt,1,1,0,20,105912.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002129,2129,8,train,usable,,images/nlb_spring_002129.png,annotations/nlb_spring_002129.json,masks/nlb_spring_002129.png,all_tracks,images/train/nlb_spring_002129.png,labels/train/nlb_spring_002129.txt,1,1,0,30,103886.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002130,2130,8,train,usable,,images/nlb_spring_002130.png,annotations/nlb_spring_002130.json,masks/nlb_spring_002130.png,all_tracks,images/train/nlb_spring_002130.png,labels/train/nlb_spring_002130.txt,1,1,0,20,102650.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:parallel structures"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002131,2131,8,train,usable,,images/nlb_spring_002131.png,annotations/nlb_spring_002131.json,masks/nlb_spring_002131.png,all_tracks,images/train/nlb_spring_002131.png,labels/train/nlb_spring_002131.txt,1,1,0,20,99805.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002132,2132,8,train,usable,,images/nlb_spring_002132.png,annotations/nlb_spring_002132.json,masks/nlb_spring_002132.png,all_tracks,images/train/nlb_spring_002132.png,labels/train/nlb_spring_002132.txt,1,1,0,24,101184.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002133,2133,8,train,usable,,images/nlb_spring_002133.png,annotations/nlb_spring_002133.json,masks/nlb_spring_002133.png,all_tracks,images/train/nlb_spring_002133.png,labels/train/nlb_spring_002133.txt,1,1,0,14,101228.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002134,2134,8,train,usable,,images/nlb_spring_002134.png,annotations/nlb_spring_002134.json,masks/nlb_spring_002134.png,all_tracks,images/train/nlb_spring_002134.png,labels/train/nlb_spring_002134.txt,1,1,0,14,102091.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002135,2135,8,train,usable,,images/nlb_spring_002135.png,annotations/nlb_spring_002135.json,masks/nlb_spring_002135.png,all_tracks,images/train/nlb_spring_002135.png,labels/train/nlb_spring_002135.txt,1,1,0,14,101112.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002136,2136,8,train,usable,,images/nlb_spring_002136.png,annotations/nlb_spring_002136.json,masks/nlb_spring_002136.png,all_tracks,images/train/nlb_spring_002136.png,labels/train/nlb_spring_002136.txt,1,1,0,16,100645.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002137,2137,8,train,usable,,images/nlb_spring_002137.png,annotations/nlb_spring_002137.json,masks/nlb_spring_002137.png,all_tracks,images/train/nlb_spring_002137.png,labels/train/nlb_spring_002137.txt,1,1,0,20,102141.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002138,2138,8,train,usable,,images/nlb_spring_002138.png,annotations/nlb_spring_002138.json,masks/nlb_spring_002138.png,all_tracks,images/train/nlb_spring_002138.png,labels/train/nlb_spring_002138.txt,1,1,0,20,101039.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002139,2139,8,train,usable,,images/nlb_spring_002139.png,annotations/nlb_spring_002139.json,masks/nlb_spring_002139.png,all_tracks,images/train/nlb_spring_002139.png,labels/train/nlb_spring_002139.txt,1,1,0,14,105581.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002140,2140,8,train,usable,,images/nlb_spring_002140.png,annotations/nlb_spring_002140.json,masks/nlb_spring_002140.png,all_tracks,images/train/nlb_spring_002140.png,labels/train/nlb_spring_002140.txt,1,1,0,16,100742.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002141,2141,8,train,usable,,images/nlb_spring_002141.png,annotations/nlb_spring_002141.json,masks/nlb_spring_002141.png,all_tracks,images/train/nlb_spring_002141.png,labels/train/nlb_spring_002141.txt,1,1,0,20,102208.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002142,2142,8,train,usable,,images/nlb_spring_002142.png,annotations/nlb_spring_002142.json,masks/nlb_spring_002142.png,all_tracks,images/train/nlb_spring_002142.png,labels/train/nlb_spring_002142.txt,1,1,0,16,100231.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002143,2143,8,train,usable,,images/nlb_spring_002143.png,annotations/nlb_spring_002143.json,masks/nlb_spring_002143.png,all_tracks,images/train/nlb_spring_002143.png,labels/train/nlb_spring_002143.txt,1,1,0,16,102358.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002144,2144,8,train,usable,,images/nlb_spring_002144.png,annotations/nlb_spring_002144.json,masks/nlb_spring_002144.png,all_tracks,images/train/nlb_spring_002144.png,labels/train/nlb_spring_002144.txt,1,1,0,16,100766.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:sunny""]"
nlb_spring_002145,2145,8,train,usable,,images/nlb_spring_002145.png,annotations/nlb_spring_002145.json,masks/nlb_spring_002145.png,all_tracks,images/train/nlb_spring_002145.png,labels/train/nlb_spring_002145.txt,1,1,0,18,100745.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002146,2146,8,train,usable,,images/nlb_spring_002146.png,annotations/nlb_spring_002146.json,masks/nlb_spring_002146.png,all_tracks,images/train/nlb_spring_002146.png,labels/train/nlb_spring_002146.txt,1,1,0,32,101874.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002147,2147,8,train,usable,,images/nlb_spring_002147.png,annotations/nlb_spring_002147.json,masks/nlb_spring_002147.png,all_tracks,images/train/nlb_spring_002147.png,labels/train/nlb_spring_002147.txt,1,1,0,20,101238.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002148,2148,8,train,usable,,images/nlb_spring_002148.png,annotations/nlb_spring_002148.json,masks/nlb_spring_002148.png,all_tracks,images/train/nlb_spring_002148.png,labels/train/nlb_spring_002148.txt,1,1,0,26,102776.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_spring_002149,2149,8,train,usable,,images/nlb_spring_002149.png,annotations/nlb_spring_002149.json,masks/nlb_spring_002149.png,all_tracks,images/train/nlb_spring_002149.png,labels/train/nlb_spring_002149.txt,1,1,0,24,100395.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002150,2150,8,train,usable,,images/nlb_spring_002150.png,annotations/nlb_spring_002150.json,masks/nlb_spring_002150.png,all_tracks,images/train/nlb_spring_002150.png,labels/train/nlb_spring_002150.txt,1,1,0,20,101191.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002151,2151,8,train,usable,,images/nlb_spring_002151.png,annotations/nlb_spring_002151.json,masks/nlb_spring_002151.png,all_tracks,images/train/nlb_spring_002151.png,labels/train/nlb_spring_002151.txt,1,1,0,18,100883.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002152,2152,8,train,usable,,images/nlb_spring_002152.png,annotations/nlb_spring_002152.json,masks/nlb_spring_002152.png,all_tracks,images/train/nlb_spring_002152.png,labels/train/nlb_spring_002152.txt,1,1,0,20,100652.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_002153,2153,8,train,usable,,images/nlb_spring_002153.png,annotations/nlb_spring_002153.json,masks/nlb_spring_002153.png,all_tracks,images/train/nlb_spring_002153.png,labels/train/nlb_spring_002153.txt,1,1,0,16,101176.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy"", ""weather:snow""]"
nlb_spring_002154,2154,8,train,usable,,images/nlb_spring_002154.png,annotations/nlb_spring_002154.json,masks/nlb_spring_002154.png,all_tracks,images/train/nlb_spring_002154.png,labels/train/nlb_spring_002154.txt,1,1,0,18,100485.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002155,2155,8,train,usable,,images/nlb_spring_002155.png,annotations/nlb_spring_002155.json,masks/nlb_spring_002155.png,all_tracks,images/train/nlb_spring_002155.png,labels/train/nlb_spring_002155.txt,1,1,0,22,100037.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:bright"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002156,2156,8,train,usable,,images/nlb_spring_002156.png,annotations/nlb_spring_002156.json,masks/nlb_spring_002156.png,all_tracks,images/train/nlb_spring_002156.png,labels/train/nlb_spring_002156.txt,1,1,0,22,101529.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
nlb_spring_002157,2157,8,train,usable,,images/nlb_spring_002157.png,annotations/nlb_spring_002157.json,masks/nlb_spring_002157.png,all_tracks,images/train/nlb_spring_002157.png,labels/train/nlb_spring_002157.txt,1,1,0,22,102869.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:snow"", ""weather:sunny""]"
